date,total_screentime_hour,social_media_screentime_hour,pickup_number,notifications,sleep_time_hour
2025-03-01,3.6,2.0,152,43,8.1
2025-03-02,7.5,3.8,229,38,6.1
2025-03-03,6.0,3.3,142,119,7.5
2025-03-04,5.1,3.1,64,82,8.0
2025-03-05,2.1,1.0,156,159,7.9
2025-03-06,2.1,1.0,121,113,8.2
2025-03-07,1.4,1.2,238,121,9.0
2025-03-08,6.9,3.8,70,140,7.1
2025-03-09,5.1,2.5,152,37,6.8
2025-03-10,5.8,3.1,171,64,7.2
2025-03-11,1.1,0.5,124,110,8.6
2025-03-12,7.6,3.8,137,79,6.1
2025-03-13,6.7,3.5,166,133,6.1
2025-03-14,2.4,0.7,149,161,7.0
2025-03-15,2.2,0.6,153,31,7.4
2025-03-16,2.2,1.0,201,163,8.1
2025-03-17,3.1,1.3,180,83,7.1
2025-03-18,4.6,2.4,199,135,7.4
2025-03-19,3.9,1.7,102,33,7.1
2025-03-20,3.0,1.1,51,83,6.7
2025-03-21,5.2,3.1,137,175,8.3
2025-03-22,1.9,0.9,207,73,8.1
2025-03-23,3.0,1.5,87,43,8.3
2025-03-24,3.5,1.4,179,124,6.6
2025-03-25,4.1,1.9,241,77,7.0
2025-03-26,6.4,3.3,237,44,6.8
2025-03-27,2.4,0.9,70,69,7.8
2025-03-28,4.5,2.4,210,111,7.6
2025-03-29,5.0,2.4,107,140,6.6
2025-03-30,1.3,0.6,71,82,8.5
2025-03-31,5.2,2.4,138,53,6.8
2025-04-01,2.2,1.7,98,153,9.0
2025-04-02,1.4,0.7,108,70,8.3
2025-04-03,7.5,3.5,219,44,5.7
2025-04-04,7.6,4.1,237,74,6.9
2025-04-05,6.5,3.0,64,94,5.5
2025-04-06,3.1,1.6,239,118,8.1
2025-04-07,1.6,0.5,239,100,7.2
2025-04-08,5.7,2.5,224,38,5.7
2025-04-09,4.0,2.1,239,117,7.8
2025-04-10,1.8,1.2,100,158,9.0
2025-04-11,4.4,2.3,157,165,7.6
2025-04-12,1.2,0.6,104,92,8.3
2025-04-13,7.2,3.6,113,168,6.0
2025-04-14,2.8,1.0,180,110,6.9
2025-04-15,5.5,2.6,100,165,6.5
2025-04-16,3.1,1.5,184,62,7.5
2025-04-17,4.6,2.6,70,152,8.2
2025-04-18,4.7,2.5,122,34,7.5
2025-04-19,2.3,0.6,216,70,6.9
2025-04-20,7.6,4.0,67,57,6.7
2025-04-21,6.3,3.1,181,164,6.1
2025-04-22,7.4,3.6,138,101,5.8
2025-04-23,7.1,3.8,109,41,6.9
